datetime,open,high,low,close,volume,contract
2026-01-05,4516.0,4620.1,4516.0,4608.1,207.0,MGCZ6
2026-01-06,4622.0,4664.4,4610.6,4656.2,156.0,MGCZ6
2026-01-07,4668.1,4668.9,4590.1,4620.6,255.0,MGCZ6
2026-01-08,4632.1,4647.1,4573.6,4620.0,192.0,MGCZ6
2026-01-09,4649.8,4686.5,4624.6,4661.4,200.0,MGCZ6
2026-01-12,4686.5,4803.1,4684.7,4777.7,239.0,MGCZ6
2026-01-13,4757.0,4806.1,4745.1,4760.2,156.0,MGCZ6
2026-01-14,4766.1,4811.8,4765.8,4798.9,257.0,MGCZ6
2026-01-15,4792.4,4792.4,4747.4,4787.7,144.0,MGCZ6
2026-01-16,4787.2,4787.2,4705.0,4759.2,294.0,MGCZ6
2026-01-20,4775.0,4936.2,4775.0,4933.0,672.0,MGCZ6
2026-01-21,4930.4,5060.0,4929.3,5007.5,676.0,MGCZ6
2026-01-22,4996.6,5117.7,4943.1,5086.9,431.0,MGCZ6
2026-01-23,5120.0,5170.9,5082.5,5160.4,416.0,MGCZ6
2026-01-26,5187.5,5290.7,5177.0,5272.8,591.0,MGCZ6
2026-01-27,5200.0,5378.6,5199.4,5267.3,469.0,MGCZ6
2026-01-28,5351.6,5606.7,5346.0,5494.6,721.0,MGCZ6
2026-01-29,5610.0,5782.2,5288.0,5508.6,908.0,MGCZ6
2026-01-30,5588.2,5637.7,4839.2,4880.0,1277.0,MGCZ6
2026-02-02,4942.1,5026.3,4560.1,4780.4,836.0,MGCZ6
2026-02-03,4823.2,5156.9,4823.2,5072.5,452.0,MGCZ6
2026-02-04,5087.0,5250.0,5043.0,5089.0,347.0,MGCZ6
2026-02-05,5148.0,5181.8,4910.0,5022.3,331.0,MGCZ6
2026-02-06,4922.0,5133.0,4801.0,5119.8,335.0,MGCZ6
2026-02-09,5141.1,5254.1,5138.0,5222.1,226.0,MGCZ6
2026-02-10,5213.9,5245.2,5170.0,5172.2,189.0,MGCZ6
2026-02-11,5195.4,5286.6,5188.7,5242.5,262.0,MGCZ6
2026-02-12,5260.2,5264.0,5040.0,5088.4,331.0,MGCZ6
2026-02-13,5070.0,5202.1,5047.2,5183.8,234.0,MGCZ6
2026-02-17,5180.0,5185.0,4991.8,5039.4,278.0,MGCZ6
2026-02-18,5011.8,5166.6,5006.8,5147.3,241.0,MGCZ6
2026-02-19,5129.8,5181.1,5122.4,5136.1,171.0,MGCZ6
2026-02-20,5170.0,5238.1,5146.5,5230.7,175.0,MGCZ6
